SampleSize,EstimatedThetaG_P,EstimatedSigmaG_P,EstimatedThetaTildeG_P,EstimatedGammaG_P,EstimatedLambdaG_P1,EstimatedSigmaLambda2G_P1,EstimatedLambdaG_P2,EstimatedSigmaLambda2G_P2,EstimatedThetaLR_P,EstimatedGammaLR_P,EstimatedGammaHuangLR_P,EstimatedLambdaLR_P1,EstimatedSigmaLambda2LR_P1,EstimatedLambdaLR_P2,EstimatedSigmaLambda2LR_P2
100,0.58720703125,8.866913,0.513105468749999,0.549104156494145,2.25075440211772,3.05654180817401,6.74995974044714,164.284856186896,0.674496659448167,0.990696294638546,0.919736804062341,2.15634752852106,3.70727152314024,6.74995974044714,164.284856186896
100,0.549677734374999,8.691556,0.476328124999999,0.538016519546511,2.3873691427698,5.48192773338144,6.73736776337162,164.282213521504,0.601914514140184,0.96957266705032,0.687740797781037,2.2381624250422,6.54390658586797,6.73736776337162,164.282213521504
100,0.701845703125,8.250187,0.62986328125,0.518146905899053,1.98590623949148,4.14539428444298,6.76033327373338,164.287008409281,0.659886538007535,1.45134677288726,0.102436346472911,2.14886391895015,8.91757756732578,6.76033327373338,164.287008409281
100,0.70888671875,9.00341899999999,0.62345458984375,0.729864864945419,1.92128531822141,2.68743774283282,6.75412207585948,164.285722439639,0.694945087155486,1.00436835912269,0.309672351610199,1.93557103250712,3.35008890777789,6.75412207585948,164.285722439639
100,0.65802734375,6.43767900000001,0.574902343749999,0.690976562500006,2.02469746645262,3.24657085124847,6.65371068088497,164.26378566057,0.685165823562535,0.974257823772354,0.557236054690257,1.97384026793324,3.88318976457894,6.65371068088497,164.26378566057
100,0.6759375,6.61712699999999,0.583105468749999,0.861778602600105,2.01213321858359,4.85547126479703,6.69200363153533,165.384722129451,0.687831367645834,1.16123808123816,0.642961550515734,1.99573977596064,5.72831141305604,6.69200363153533,169.154784737549
100,0.564374999999999,10.049251,0.478105468749999,0.744243202209479,2.30157833007234,4.68796012923556,6.80078366840177,164.295190694221,0.714679492365504,0.826089172739237,1.16175978426709,1.9967253786726,3.6462862631568,6.80078366840177,164.295190694221
100,0.71107421875,5.80809,0.63150390625,0.633143463134769,1.87602297828647,3.20335815752847,6.60428888199224,164.252152278316,0.692992009117571,1.23943102161466,0.302433588313738,1.9244184690405,4.60403969342867,6.60428888199224,164.340738175585
100,0.62603515625,8.46434499999999,0.540927734374999,0.72432732582093,2.06406941815869,3.45262661109385,6.76033327373338,164.635143158563,0.732909192501147,0.946684719339877,1.00624043050652,1.87231097651367,3.91738503239733,6.76033327373338,177.319502803362
100,0.463066406249999,10.191576,0.384111328124999,0.623390436172489,2.6755717061363,5.6243782852717,6.82235312515315,164.299420324704,0.517374573055601,0.82554038642638,0.747136759841942,2.56881008621678,7.11359536219316,6.82235312515315,164.299420324704
100,0.6849609375,14.539136,0.612568359375,0.524068536758428,2.258302049311,4.3300191897362,6.98656795301676,164.328797668494,0.634219878228315,1.33921117161431,0.146404545888596,2.37509859823353,8.68126988064352,6.98656795301676,164.328797668493
100,0.6712890625,5.997912,0.58720703125,0.706978797912604,1.96431183783422,4.19508035397022,6.6605756934089,164.26535661262,0.683372161621593,1.28123255555449,0.545825057620723,1.94818280557615,6.16017835363948,6.6605756934089,164.26535661262
100,0.73595703125,7.625778,0.660625,0.567491493225099,1.85650302844223,3.48893338668104,6.73101181214843,164.28086691361,0.753675792727196,1.15709087935653,0.493067446339142,1.82965618159539,5.74724483665904,6.73101181214843,164.28086691361
100,0.75291015625,7.063879,0.667939453125,0.72200203895569,2.10769415979588,4.49506207098322,6.68312455354014,164.270441336836,0.763452421817463,1.40221008986478,0.544270450723309,2.10769415979588,7.26193812396801,6.68312455354014,164.270441336836
100,0.64859375,8.33466799999999,0.563793945312499,0.719100687503821,1.97265200756584,4.01489712494339,6.77671029729501,164.403265615725,0.705071894088161,1.05159238280177,0.768252584615504,1.90220151358881,4.17701184923817,6.77671029729501,164.290361069302
100,0.733837890625,5.294726,0.6452099609375,0.78549099206925,2.05361027529586,4.23635330303394,6.57242345676254,164.244340811086,0.622390381201113,1.12928104208401,0.161941403284362,2.22242483616071,5.91786173869765,6.57242345676254,164.244340811086
100,0.591308593749999,8.035477,0.522539062499999,0.472924842834475,2.36386379604141,4.7364204498159,6.71386241664324,164.27719055284,0.592214026469558,0.984693646630479,0.322113480315512,2.36386379604141,6.67539763176845,6.71386241664324,164.27719055284
100,0.599580078125,10.022191,0.516044921874999,0.697812232971198,2.33033579708923,8.78278054035883,6.84914897855591,164.304549328302,0.626598510973035,1.14175266332725,0.586434013542117,2.15288512298122,11.0056784629449,6.84914897855591,164.304549328302
100,0.731650390625,13.356991,0.652353515625,0.628799438476563,1.92223482730696,3.80546888520145,6.94797256777424,164.322320327923,0.707008577141126,1.28177599103748,0.319233640503197,1.97014760981638,6.47106094287136,6.94797256777424,164.829701394459
100,0.659326171875,9.888,0.578662109375,0.650669097900396,2.15788243429942,3.11915400882154,6.83775284725116,164.302384775382,0.674509228274445,1.14843425827145,0.632171738079787,2.12535995941841,4.58568545991692,6.83775284725115,164.302384775382
100,0.750517578125,6.898886,0.67082763671875,0.635048676133159,1.87345258818297,2.80057525235613,6.69200363153533,164.272412299626,0.681080767366056,1.25231568832673,0.116003475786485,2.01213321858359,4.75792488951274,6.69200363153533,164.272412299626
100,0.601220703125,9.049609,0.521718749999999,0.632056055068976,2.25491673753005,3.29091008081126,6.75412207585948,164.285722439639,0.681173157159774,0.946490940357779,0.853662541832253,2.16050986393339,4.66634956173484,6.75412207585948,164.385573025453
100,0.59951171875,5.953772,0.517480468749999,0.672912597656255,2.30376523770764,3.75810524732607,6.60669852054646,164.252732914112,0.543542456838827,0.914850380300704,0.352277904985362,2.37879650725111,4.46450850212052,6.60669852054645,164.252732914112
100,0.674638671875,13.172337,0.59923828125,0.568521890640263,2.0676735333846,3.29075010212475,6.88622457673695,164.311423113573,0.703966586541974,0.913613365161933,0.644096920314849,2.03930331205663,3.9885552987103,6.88622457673695,164.311423113573
100,0.897421875,9.728506,0.823525390625,0.546069040298463,1.80293802840105,1.86118708124612,6.78076298635891,164.347105012533,0.849307364706633,1.13492397065354,0.187332928040311,1.84044193526149,2.99357273121266,6.7807629863589,164.947596016982
100,0.61646484375,9.63415500000001,0.540585937499999,0.575760841369635,2.27124397233082,4.43372537048174,6.82815584755657,164.300542713747,0.645419672122734,1.12098914395406,0.572205732330853,2.23454363563049,6.37774210360225,6.82815584755657,164.300542713747
100,0.74046875,10.502203,0.656728515625,0.701242685317993,1.91780749132759,4.51663662392299,6.90782757123667,164.315312341869,0.743929294537582,1.2911015939875,0.568133138606996,1.91780749132759,7.47738587616498,6.90782757123667,164.315312341869
100,0.6439453125,9.22678,0.558154296874999,0.736009836196906,1.84309976248858,2.29269204710271,6.77060030076547,164.289116663941,0.638560728094906,1.23904843180839,0.42150001856655,1.86924467021243,3.14379931094902,6.77060030076548,164.289116663941
100,0.564169921874999,7.164769,0.472910156249999,0.832834482193,2.38241844219354,4.3443000001584,6.68535172503235,164.270937366121,0.598172721238545,0.996292461270662,0.77572170727365,2.35860891838402,4.70884833640437,6.68535172503235,164.270937366121
100,0.671904296875,8.75207800000001,0.590078125,0.669552240371707,1.94178223038102,3.29176174102698,6.76033327373338,164.287008409281,0.661628379089525,0.851892768051084,0.525730642730741,1.94178223038102,3.75802494353883,6.76033327373338,164.287008409281
100,0.559248046875,8.27386299999999,0.484394531249999,0.560304880142218,2.42945395800782,3.86751991822546,6.75619676465616,164.286152872999,0.643393165405297,0.935236608330412,0.87058743018268,2.25699142632674,5.50068467596222,6.75619676465615,164.286152872999
100,0.691181640625,9.641535,0.61291015625,0.612642526626593,2.072517764696,3.97221709085039,6.80078366840176,164.295190694221,0.703238983622475,1.31654923128449,0.564798034148698,2.072517764696,7.07838787755687,6.80078366840177,164.359177580514
100,0.71791015625,5.046752,0.6313671875,0.748968544006352,1.78798382845638,2.79524406003875,6.56241086269827,164.241834490459,0.640780999248206,1.56092569906574,0.127190746841153,1.91615626895558,6.21940527820165,6.56241086269827,164.241834490459
100,0.608671875,7.477941,0.523085937499999,0.732495269775396,2.06327412333907,2.88113417129589,6.70952871708177,164.276251504143,0.602966960669418,0.992014673161226,0.522629701308494,2.06327412333907,3.36373741860168,6.70952871708176,164.276251504143
100,0.65611328125,9.236432,0.5701171875,0.739532814025886,1.94590279533008,4.87578240331685,6.8339250925498,164.301652189408,0.718292595403189,1.21250671794,0.808798413208858,1.86844581360428,6.56899029733491,6.83392509254979,164.350635609781
100,0.68099609375,9.016325,0.60908203125,0.517163238525394,2.27998635995096,4.96879230377752,6.79879954141764,164.294797018232,0.686184608156322,1.06865165664487,0.415458786440633,2.27998635995096,8.01862487389007,6.79879954141764,164.294797018232
100,0.60470703125,10.975845,0.529392089843749,0.567234039902693,2.41339538384407,4.22345124420227,6.83008262983017,164.30091396274,0.616019637012847,1.02741272174515,0.391652387309479,2.35087729150075,6.76463453520012,6.83008262983017,164.30091396274
100,0.752431640625,7.822233,0.675458984375,0.592478981018069,1.90606416092281,2.56353079584869,6.72461520427517,164.279503023066,0.726007511178081,1.37652209723825,0.274515532975668,1.96533968518478,4.69499020754323,6.72461520427516,164.386354593371
100,0.570595703125,9.280671,0.492768554687499,0.605706503391272,2.40195188364071,5.60288135526175,6.77467777696981,164.289947955415,0.667479979128634,0.853624563578973,0.863402089033773,2.16320842218657,6.09550542849158,6.77467777696981,164.289947955415
100,0.62603515625,8.150586,0.552958984374999,0.534012689590458,2.21432177293229,3.18467166578309,6.73313495439896,164.281317686911,0.659459983913789,1.3243717260017,0.659474426459298,2.17622307917321,5.33786430522677,6.73313495439896,164.281317686911
100,0.641826171875,6.875756,0.555624999999999,0.743064203262335,2.21500579872467,6.33333044344278,6.69421113705409,164.272899607688,0.68729670406101,1.20909335484743,0.763436075344076,2.10059892512801,7.59942327501606,6.69421113705409,164.272899607688
100,0.7035546875,5.306008,0.61564453125,0.772819557189949,1.9628477729576,3.48652547682328,6.6091023667003,164.253310761745,0.730074161435495,1.60263260965166,0.697746015146135,1.91283851112561,6.11088626199921,6.6091023667003,164.253310761745
100,0.741357421875,6.90384,0.66130859375,0.64078148841858,1.96152533844903,2.97015468700159,6.6897912421548,164.271922832949,0.848214372493425,1.26835545465519,1.20252465128571,1.78843561160175,4.32485472231439,6.68979124215479,164.271922832949
100,0.62384765625,9.104192,0.545200195312499,0.618542311191564,2.18945263785616,6.3685141883874,6.81846585228851,164.298664779474,0.623509018427653,1.20109223007374,0.485270538044631,2.18945263785616,12.4678885219206,6.81846585228851,164.298664779474
100,0.570595703125,11.067311,0.494204101562499,0.583567678928381,2.31464699821601,5.58108758460817,6.87155887344176,164.308734530473,0.643731222142993,0.94904647322435,0.850227554876871,2.08220646606553,8.41549430397847,6.87155887344176,164.308734530473
100,0.663701171875,9.54987000000001,0.572167968749999,0.837832727432259,2.0749908135986,7.821284525263,6.90782757123667,164.315312341869,0.775872959780705,1.19875179021611,1.21266361068658,1.78200740613737,5.92383437147382,6.90782757123667,164.371064798676
100,0.7525,6.941939,0.6723828125,0.641876373291019,1.90198608750942,2.38341890075775,6.67641312175131,164.268939887938,0.698356589071939,1.54154588750363,0.179606665223827,1.96402023391856,4.15776323366174,6.67641312175132,164.268939887938
100,0.61291015625,6.176862,0.537612304687499,0.566976644992832,2.27812928127513,3.48587638550804,6.62812790187695,164.257835533456,0.733285354257314,1.09918246260775,1.20065528077057,2.09008395117951,4.35698032969582,6.62812790187696,164.257835533456
100,0.5701171875,9.73267599999999,0.494853515624999,0.566462030410772,2.34077485313015,4.32181686227745,6.77873869486093,164.290772508971,0.638859655210006,0.987260344219517,0.803899386619883,2.11553494857586,7.02989539820046,6.77873869486093,164.290772508971
100,0.574902343749999,6.04509400000001,0.487812499999999,0.758464088439948,2.3060056382648,5.77106576254608,6.65600425886662,164.264311710566,0.690244833492958,1.20665908467774,1.21927121602129,2.06239204694054,6.76192973007136,6.65600425886662,164.354005995511
100,0.68345703125,5.745588,0.606757812499999,0.588277015686041,1.9872662131452,3.4185399792317,6.61627942757755,164.255027775058,0.698753963619516,1.53118384843102,0.532786781109141,1.97002483383485,6.93030097164378,6.61627942757755,164.255027775058
100,0.83111328125,7.65824500000001,0.745048828125,0.74070900917054,1.7229569207122,4.83214767485629,6.81651653454972,164.29828479551,0.833082651696956,1.72623078369582,0.556024147042449,1.72295692071219,9.91240817257031,6.81651653454972,164.29828479551
100,0.669716796875,6.770939,0.591240234374999,0.615857086181646,2.1567989205372,3.40720226177501,6.65600425886663,164.264311710566,0.674703086909638,1.20970716938659,0.524011430120645,2.1567989205372,5.51990935126113,6.65600425886663,164.264311710566
100,0.618994140625,9.525819,0.541303710937499,0.603580286502844,2.07847732816077,5.90102424952099,6.83775284725116,164.302384775382,0.555096535182843,1.24418786672286,0.196384450083678,2.31893966578448,11.2591007374469,6.83775284725116,164.302384775382
100,0.615302734374999,10.188244,0.541542968749999,0.544050302505496,2.06282163388855,3.45526590256996,6.80671253759432,164.296362413602,0.626514793774642,1.01457345447213,0.477653074840877,2.03228550335242,4.77791190949698,6.80671253759432,164.296362413602
100,0.508115234374999,8.335179,0.414394531249999,0.878357019424443,2.59445111185781,8.74706585892791,6.82235312515315,164.299420324704,0.643610554073735,1.00959476437848,1.14175083818236,2.1933399107208,9.30986918557568,6.82235312515316,164.364213877461
100,0.80349609375,9.20663399999999,0.7248828125,0.618004798889162,2.0031196103131,2.68012605935533,6.76239512940348,164.287433534162,0.763433688033201,1.19754233990317,0.230250929239048,2.03412922569771,3.77089794594028,6.76239512940348,165.199401144976
100,0.517890624999999,9.615379,0.440063476562499,0.605706503391272,2.37813219198845,5.43683144764933,6.79481943797455,164.294004956277,0.493804216447117,0.916788437886926,0.4134781068347,2.39987132242323,7.48809042435014,6.79481943797455,164.294004956277
100,0.778408203125,11.637249,0.7046484375,0.544050302505496,1.95690254483528,3.25598526819499,6.88440308311218,164.31109132967,0.781740560013526,0.947581719124414,0.423291713222121,1.95690254483528,4.89497235074474,6.88440308311218,164.311091329671
100,0.646064453125,10.082676,0.564101562499999,0.671791543960576,2.0560122726175,4.5794580562316,6.84536467999373,164.303833281881,0.703713789348336,1.22661113145996,0.859657107706575,1.97085589628753,6.50579273216328,6.84536467999373,165.925992104705
100,0.567998046874999,7.71587,0.492460937499999,0.570585489273077,2.47727414150547,6.65695090852616,6.70517615480082,164.275304263101,0.641610348878678,1.34765860905551,0.993156227120513,2.2463789797367,11.1585487316083,6.70517615480082,166.138648129424
